qKfz(t)(1);Statusflag;qKfz(t)(2);Statusflag;qKfz(t)(3);Statusflag;qPkw(t)(1);Statusflag;qPkw(t)(2);Statusflag;qPkw(t)(3);Statusflag;qLkw(t)(1);Statusflag;qLkw(t)(2);Statusflag;qLkw(t)(3);Statusflag;vKfz(t)(1);Statusflag;vKfz(t)(2);Statusflag;vKfz(t)(3);Statusflag;vPkw(t)(1);Statusflag;vPkw(t)(2);Statusflag;vPkw(t)(3);Statusflag;vLkw(t)(1);Statusflag;vLkw(t)(2);Statusflag;vLkw(t)(3);Statusflag;vgKfz(t)(1);Statusflag;vgKfz(t)(2);Statusflag;vgKfz(t)(3);Statusflag;b(t)(1);Statusflag;b(t)(2);Statusflag;b(t)(3);Statusflag;tNetto(t)(1);Statusflag;tNetto(t)(2);Statusflag;tNetto(t)(3);Statusflag
-2;1 Fehl Impl ;-2;0,9409 Fehl Impl wMaL ;5100;0,97 wMaL ;-2;1 Fehl Impl nErf ;-2;0,9409 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;-2;1 Fehl Impl ;-2;0,9409 Fehl Impl wMaL ;103;0,97 wMaL ;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;111;1 nErf ;111;1 Intp ;-2;1 Fehl Impl ;111;1;101;1 Intp ;-2;1 Intp ;101;1;-2;1 Fehl Impl ;-2;1;13;1;-2;1 Fehl Impl ;-2;1;25;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;461;1;5292;0,97 wMaL ;-2;1 Fehl Impl nErf ;402;0,97 wMaL nErf ;4997;0,97 wMaL nErf ;-2;1 Fehl Impl ;59;0,97 wMaL ;295;0,97 wMaL ;-2;1 Fehl Intp Impl ;125;1 nErf ;31;1 nErf ;31;1 Intp ;133;1;31;1;30;1 Intp ;89;0,97 wMaL ;30;1;-2;1 Fehl Impl ;97;0,97 wMaL ;17;1;-2;1 Fehl Impl ;9;1;42;1;-2;1 Fehl Impl ;5;1;-2;1 Fehl Impl 
5349;1 Intp ;-2;0,97 Fehl Impl wMaL ;5349;1;4897;1 Intp ;-2;0,97 Fehl Impl wMaL nErf ;4897;1 nErf ;452;1 Intp ;-2;0,9409 Fehl Impl wMaL ;452;1;108;1 Intp ;-2;1 Fehl Impl nErf ;108;1 nErf ;118;1 Intp ;-2;1 Fehl Impl ;118;1;5;1 Intp ;-2;1 Intp ;5;1;-2;1 Fehl Impl ;-2;1;62;1;-2;1 Fehl Impl ;-2;1;42;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
597;1 Intp ;1044;0,9409 wMaL ;597;1;523;1 Intp ;1003;0,9409 wMaL nErf ;523;1 nErf ;74;1 Intp ;41;0,97 wMaL ;74;1;29;1 Intp ;101;1 nErf ;29;1 nErf ;25;1 Intp ;101;1;25;1;58;1 Intp ;44;1;58;1;-2;1 Fehl Impl ;21;1;55;1;-2;1 Fehl Impl ;48;1;16;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;17;1
-2;1 Fehl Impl ;-2;0,97 Fehl Impl wMaL ;5308;0,97 wMaL ;-2;1 Fehl Impl nErf ;-2;0,97 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;-2;1 Fehl Impl ;-2;0,9409 Fehl Impl wMaL ;311;0,97 wMaL ;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;21;1 nErf ;16;1 Intp ;-2;1 Fehl Impl ;16;1;96;1 Intp ;-2;1 Intp ;96;1;-2;1 Fehl Impl ;-2;1;97;0,97 wMaL ;-2;1 Fehl Impl ;-2;1;4;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3630;1 Intp ;1005;0,97 wMaL ;3630;1;3214;1 Intp ;1003;0,97 wMaL nErf ;3214;1 nErf ;416;1 Intp ;2;0,97 wMaL ;416;1;103;1 Intp ;127;0,97 wMaL nErf ;103;1 nErf ;115;1 Intp ;163;0,97 wMaL ;115;1;13;1 Intp ;89;0,97 wMaL ;13;1;-2;1 Fehl Impl ;97;0,9409 wMaL ;58;1;-2;1 Fehl Impl ;40;1;42;1;-2;1 Fehl Impl ;22;1;-2;1 Fehl Impl 
2712;1 Intp ;-2;0,9409 Fehl Impl wMaL ;2712;1;2692;1 Intp ;-2;0,9409 Fehl Impl wMaL nErf ;2692;1 nErf ;20;1 Intp ;-2;0,9409 Fehl Impl wMaL ;20;1;84;1 Intp ;-2;1 Fehl Impl nErf ;84;1 nErf ;84;1 Intp ;-2;1 Fehl Impl ;84;1;34;1 Intp ;-2;1 Intp ;34;1;-2;1 Fehl Impl ;-2;1;97;0,97 wMaL ;-2;1 Fehl Impl ;-2;1;37;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4062;1 Intp ;1045;0,9409 wMaL ;4062;1;3980;1 Intp ;1003;0,9409 wMaL nErf ;3980;1 nErf ;82;1 Intp ;42;0,97 wMaL ;82;1;96;1 Intp ;33;1 nErf ;96;1 nErf ;97;1 Intp ;33;1;97;1;30;1 Intp ;71;1;30;1;-2;1 Fehl Impl ;90;1;89;1;-2;1 Fehl Impl ;1;1;21;1;-2;1 Fehl Impl ;47;1;-2;1 Fehl Impl 
181;1 Intp ;-2;1 Fehl Impl ;181;1;46;1 Intp ;-2;1 Fehl Impl nErf ;46;1 nErf ;135;1 Intp ;-2;1 Fehl Impl ;135;1;92;1 Intp ;-2;1 Fehl Impl nErf ;92;1 nErf ;45;1 Intp ;-2;1 Fehl Impl ;45;1;108;1 Intp ;-2;1 Intp ;108;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;67;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;39;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;0,97 Fehl Impl wMaL ;-2;0,97 Fehl Impl wMaL ;5439;0,97 wMaL ;-2;1 Fehl Impl nErf ;-2;0,97 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;-2;1 Fehl Impl ;-2;0,9409 Fehl Impl wMaL ;442;0,97 wMaL ;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;114;1 nErf ;116;1 Intp ;-2;1 Fehl Impl ;116;1;85;1 Intp ;-2;1 Intp ;85;1;-2;1;-2;1;97;0,97 wMaL ;-2;1;-2;1;5;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;47;1
7237;1 Intp ;9968;1;7237;1;6919;1 Intp ;9758;1 nErf ;6919;1 nErf ;318;1 Intp ;210;1;318;1;140;1 Intp ;55;1 nErf ;140;1 nErf ;145;1 Intp ;55;1;145;1;34;1 Intp ;34;1;34;1;-2;1 Fehl Impl ;80;1;54;1;-2;1 Fehl Impl ;7;1;52;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
53025;1;9261;1;4326;1;48609;1 nErf ;8818;1 nErf ;3870;1 nErf ;4416;1;443;1;456;1;65;1 nErf ;175;1 nErf ;10;1 nErf ;62;1;184;1;7;1;95;1;1;1;33;1;119;1;66;1;74;1;19;1;3;1;15;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
61360;1 Intp ;2907;1;5006;1;62652;1 Intp ;2815;1 nErf ;4988;1 nErf ;174;1 Intp ;92;1;18;1;1248;1 Intp ;170;1 nErf ;192;1 nErf ;1701;1 Intp ;172;1;192;1;61;1 Intp ;99;1;61;1;-2;1 Fehl Impl ;170;1;7;1;-2;1 Fehl Impl ;48;1;17;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;44;1
5755;1 Intp ;7660;1;5755;1;5419;1 Intp ;7474;1 nErf ;5419;1 nErf ;336;1 Intp ;186;1;336;1;79;1 Intp ;237;1 nErf ;79;1 nErf ;79;1 Intp ;243;1;79;1;83;1 Intp ;4;1;83;1;-2;1 Fehl Impl ;81;1;128;1;-2;1 Fehl Impl ;4;1;4;1;-2;1 Fehl Impl ;29;1;-2;1 Fehl Impl 
4254;1 Intp ;527;1;4254;1;3927;1 Intp ;243;1 nErf ;3927;1 nErf ;327;1 Intp ;284;1;327;1;194;1 Intp ;69;1 nErf ;194;1 nErf ;205;1 Intp ;143;1;205;1;59;1 Intp ;6;1;59;1;-2;1 Fehl Impl ;139;1;82;1;-2;1 Fehl Impl ;54;1;22;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4167;1 Intp ;2959;1;4167;1;3772;1 Intp ;2861;1 nErf ;3772;1 nErf ;395;1 Intp ;98;1;395;1;58;1 Intp ;91;1 nErf ;58;1 nErf ;57;1 Intp ;91;1;57;1;64;1 Intp ;93;1;64;1;-2;1 Fehl Impl ;117;1;73;1;-2;1 Fehl Impl ;25;1;2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
49555;1;49555;1 Intp ;243;1;32711;1 nErf ;32711;1 Intp ;48;1 nErf ;16844;1;16844;1 Intp ;195;1;172;1 nErf ;172;1 Intp ;41;1 nErf ;163;1;163;1 Intp ;157;1;190;1;190;1 Intp ;12;1;43;1;-2;1 Fehl Impl ;142;1;19;1;-2;1 Fehl Impl ;5;1;60;1;-2;1 Fehl Impl ;-2;1 Fehl Impl 
700500;1 Intp ;6078;1;3435;1;2242748;1 Intp ;5635;1 nErf ;3291;1 nErf ;12439;1 Intp ;443;1;144;1;977;1 Intp ;213;1 nErf ;233;1 nErf ;248;1 Intp ;221;1;239;1;92;1 Intp ;116;1;92;1;-2;1 Fehl Impl ;86;1;130;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;16;1;-2;1 Fehl Impl ;16;1;-2;1 Fehl Impl 
8018;1 Intp ;5054;1;8018;1;7612;1 Intp ;4950;1 nErf ;7612;1 nErf ;406;1 Intp ;104;1;406;1;157;1 Intp ;122;1 nErf ;157;1 nErf ;160;1 Intp ;122;1;160;1;97;1 Intp ;115;1;97;1;-2;1 Fehl Impl ;43;1;132;1;-2;1 Fehl Impl ;12;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1553;1 Intp ;5056;1;1553;1;1482;1 Intp ;4970;1 nErf ;1482;1 nErf ;71;1 Intp ;86;1;71;1;138;1 Intp ;200;1 nErf ;138;1 nErf ;141;1 Intp ;203;1;141;1;82;1 Intp ;43;1;82;1;-2;1 Fehl Impl ;179;1;86;1;-2;1 Fehl Impl ;51;1;29;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4808;1 Intp ;1932;1;4808;1;4663;1 Intp ;1573;1 nErf ;4663;1 nErf ;145;1 Intp ;359;1;145;1;102;1 Intp ;93;1 nErf ;102;1 nErf ;105;1 Intp ;97;1;105;1;20;1 Intp ;76;1;20;1;-2;1 Fehl Impl ;164;1;48;1;-2;1 Fehl Impl ;54;1;1;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
534;1;2644;1;1304;1;466;1 nErf ;2343;1 nErf ;1103;1 nErf ;68;1;301;1;201;1;218;1 nErf ;112;1 nErf ;152;1 nErf ;244;1;126;1;165;1;39;1;1;1;81;1;64;1;91;1;57;1;21;1;24;1;7;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
7050;1;5524;1;4492;1;6760;1 nErf ;5348;1 nErf ;3996;1 nErf ;290;1;176;1;496;1;105;1 nErf ;161;1 nErf ;209;1 nErf ;107;1;163;1;222;1;58;1;91;1;104;1;10;1;180;1;69;1;24;1;37;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;53;1;-2;1 Fehl Impl 
8165;1;9722;1;7521;1;8083;1 nErf ;9497;1 nErf ;7429;1 nErf ;82;1;225;1;92;1;115;1 nErf ;244;1 nErf ;206;1 nErf ;116;1;247;1;207;1;5;1;120;1;95;1;123;1;48;1;16;1;34;1;12;1;10;1;-2;1 Fehl Impl ;47;1;-2;1 Fehl Impl 
9725;1;9958;1;3799;1;9238;1 nErf ;9480;1 nErf ;3790;1 nErf ;487;1;478;1;9;1;123;1 nErf ;108;1 nErf ;86;1 nErf ;129;1;108;1;86;1;9;1;118;1;120;1;49;1;109;1;19;1;6;1;17;1;36;1;4;1;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4663;1;1732;1;4453;1;4438;1 nErf ;1716;1 nErf ;4020;1 nErf ;225;1;16;1;433;1;36;1 nErf ;248;1 nErf ;143;1 nErf ;32;1;249;1;152;1;118;1;116;1;57;1;32;1;21;1;78;1;55;1;25;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3002;1;1046;1;2286;1;2974;1 nErf ;769;1 nErf ;2279;1 nErf ;28;1;277;1;7;1;176;1 nErf ;83;1 nErf ;63;1 nErf ;177;1;85;1;63;1;25;1;78;1;27;1;31;1;13;1;16;1;24;1;42;1;56;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;9;1
7502;1;7938;1;9627;1;7318;1 nErf ;7621;1 nErf ;9236;1 nErf ;184;1;317;1;391;1;246;1 nErf ;108;1 nErf ;191;1 nErf ;252;1;109;1;197;1;26;1;93;1;59;1;183;1;122;1;94;1;1;1;48;1;27;1;57;1;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3515;1;1528;1;9394;1;3100;1 nErf ;1382;1 nErf ;9153;1 nErf ;415;1;146;1;241;1;168;1 nErf ;136;1 nErf ;239;1 nErf ;190;1;138;1;244;1;7;1;119;1;55;1;4;1;38;1;38;1;50;1;-2;1 Fehl Impl ;24;1;60;1;2;1;-2;1 Fehl Impl 
7757;1;6670;1;6794;1;7582;1 nErf ;6352;1 nErf ;6318;1 nErf ;175;1;318;1;476;1;27;1 nErf ;229;1 nErf ;242;1 nErf ;26;1;236;1;253;1;81;1;98;1;97;1;37;1;170;1;39;1;16;1;34;1;39;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
743;1;1058;0,97 wMaL ;3296;1;654;0,97 wMaL nErf ;1003;0,97 wMaL nErf ;2998;1 nErf ;89;0,97 wMaL ;55;0,97 wMaL ;298;1;36;1 nErf ;105;1 nErf ;199;0,97 wMaL nErf ;25;1;105;1;197;0,97 wMaL ;91;1;89;0,97 wMaL ;93;1;97;0,9409 wMaL ;10;1;97;0,97 wMaL ;4;1;14;1;18;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1984;1;161;1;5359;0,97 wMaL ;1941;1 nErf ;102;0,97 wMaL nErf ;4997;0,97 wMaL nErf ;43;1;59;0,97 wMaL ;362;0,97 wMaL ;157;0,97 wMaL nErf ;74;1 nErf ;199;0,97 wMaL nErf ;164;1;19;1;197;0,97 wMaL ;24;1;84;1;21;1;83;1;50;1;76;1;39;1;4;1;47;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
641;1;52;1 Intp ;5001;0,97 wMaL ;552;0,97 wMaL nErf ;-2;0,97 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;89;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;4;0,97 wMaL ;129;1 nErf ;129;1 Intp ;11;1 nErf ;170;1;20;1 Intp ;11;1;86;1;86;1 Intp ;61;1;97;0,9409 wMaL ;-2;1;56;1;29;1;-2;1;49;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2515;1 Intp ;-2;0,9409 Fehl Impl wMaL ;2515;1;2473;1 Intp ;-2;0,9409 Fehl Impl wMaL nErf ;2473;1 nErf ;42;1 Intp ;-2;0,9409 Fehl Impl wMaL ;42;1;199;0,97 Intp wMaL ;-2;1 Fehl Impl nErf ;54;1 nErf ;197;0,97 Intp wMaL ;-2;1 Fehl Impl ;53;1;118;1 Intp ;-2;1 Intp ;118;1;-2;1;-2;1;97;0,97 wMaL ;-2;1;-2;1;21;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;31;1
-2;0,97 Fehl Impl wMaL ;-2;0,97 Fehl Impl wMaL ;5366;0,97 wMaL ;-2;0,97 Fehl Impl wMaL nErf ;-2;0,97 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL ;-2;0,9409 Fehl Impl wMaL ;369;0,97 wMaL ;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;100;1 nErf ;102;1 Intp ;-2;1 Fehl Impl ;102;1;60;1 Intp ;-2;1 Intp ;60;1;-2;1;-2;1;2;1;-2;1;-2;1;5;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2228;1 Intp ;-2;0,9409 Fehl Impl wMaL ;2228;1;1896;1 Intp ;-2;0,9409 Fehl Impl wMaL nErf ;1896;1 nErf ;332;1 Intp ;-2;0,9409 Fehl Impl wMaL ;332;1;191;1 Intp ;-2;1 Fehl Impl nErf ;191;1 nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;197;0,97 wMaL ;69;1 Intp ;-2;1 Intp ;69;1;-2;1;-2;1;74;1;-2;1;-2;1;49;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
569;1 Intp ;-2;0,97 Fehl Impl wMaL ;569;1;487;1 Intp ;-2;0,97 Fehl Impl wMaL nErf ;487;1 nErf ;82;1 Intp ;-2;0,9409 Fehl Impl wMaL ;82;1;186;1 Intp ;-2;1 Fehl Impl nErf ;186;1 nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;197;0,97 wMaL ;60;1 Intp ;-2;1 Intp ;60;1;-2;1;-2;1;6;1;-2;1;-2;1;17;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;0,97 Fehl Impl wMaL ;-2;0,9409 Fehl Impl wMaL ;5252;0,97 wMaL ;-2;0,97 Fehl Impl wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL ;-2;0,9409 Fehl Impl wMaL ;255;0,97 wMaL ;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;148;1 nErf ;150;1 Intp ;-2;1 Fehl Impl ;150;1;79;1 Intp ;-2;1 Intp ;79;1;-2;1;-2;1;93;1;-2;1 Fehl Impl ;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
407;1;407;1 Intp ;5176;0,97 wMaL ;318;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;89;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;179;0,97 wMaL ;142;1 nErf ;142;1 Intp ;199;0,97 wMaL nErf ;185;1;185;1 Intp ;197;0,97 wMaL ;90;1;90;1 Intp ;84;1;16;1;-2;1;86;1;4;1;-2;1;23;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
646;1 Intp ;825;1;646;1;466;1 Intp ;766;0,97 wMaL nErf ;466;1 nErf ;180;1 Intp ;59;0,97 wMaL ;180;1;178;1 Intp ;30;1 nErf ;178;1 nErf ;-2;1 Fehl Impl ;24;1;197;0,97 wMaL ;65;1 Intp ;35;1;65;1;-2;1;97;0,97 wMaL ;36;1;-2;1;45;1;35;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;16;1
50;1;50;1 Intp ;5311;0,97 wMaL ;47;1 nErf ;47;1 Intp ;4997;0,97 wMaL nErf ;3;1;3;1 Intp ;314;0,97 wMaL ;157;0,97 wMaL nErf ;-2;1 Fehl Impl nErf ;134;1 nErf ;197;0,97 wMaL ;197;0,97 Intp wMaL ;140;1;47;1;47;1 Intp ;10;1;97;0,9409 wMaL ;-2;1;2;1;18;1;-2;1;24;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3764;1 Intp ;1010;0,97 wMaL ;3764;1;3364;1 Intp ;1003;0,97 wMaL nErf ;3364;1 nErf ;400;1 Intp ;7;0,97 wMaL ;400;1;107;0,97 Intp ;127;0,97 wMaL nErf ;91;1 nErf ;137;1 Intp ;163;0,97 wMaL ;89;1;108;1 Intp ;37;1;108;1;-2;1;27;1;7;1;-2;1;20;1;55;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
